protein_id,pocket_id,valid_x,smiles_x,protein_name_x,site_type_x,drug_id,score_x,SMPBind,conf_x,valid_y,smiles_y,protein_name_y,site_type_y,score_y,Plinder,conf_y,valid,smiles,protein_name,site_type,score,BindingDB,vote_sum
5cu3,5cu3,1,CC(C)CCC(=O)C1=C(CC)C(=O)C=C(C)O1,CDK2,cryptic site,5cu3_0,0.012099776,0,0.5164954,1,CC(C)CCC(=O)C1=C(CC)C(=O)C=C(C)O1,CDK2,cryptic site,0.22076674,0,0.2627341,1,CC(C)CCC(=O)C1=C(CC)C(=O)C=C(C)O1,CDK2,cryptic site,0.0002856342,0,0
5cu3,5cu3,1,CC1=NC(=O)N=CC(CCCCC(C)=O)=CC=C1,CDK2,cryptic site,5cu3_1,0.021352954,0,0.51480097,1,CC1=NC(=O)N=CC(CCCCC(C)=O)=CC=C1,CDK2,cryptic site,0.43085793,0,0.47881427,1,CC1=NC(=O)N=CC(CCCCC(C)=O)=CC=C1,CDK2,cryptic site,0.96979284,1,1
5cu3,5cu3,1,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)[C@H]1O,CDK2,cryptic site,5cu3_2,0.22635469,0,0.5068378,1,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)[C@H]1O,CDK2,cryptic site,0.012102832,0,0.0464213,1,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)[C@H]1O,CDK2,cryptic site,0.00018204901,0,0
5cu3,5cu3,1,CCC1=CC(C)=NC(C)=C(CC2=CC=NC2)C(C)=C1,CDK2,cryptic site,5cu3_3,0.09619608,0,0.5113609,1,CCC1=CC(C)=NC(C)=C(CC2=CC=NC2)C(C)=C1,CDK2,cryptic site,0.45547312,0,0.48040646,1,CCC1=CC(C)=NC(C)=C(CC2=CC=NC2)C(C)=C1,CDK2,cryptic site,0.99086386,1,1
5cu3,5cu3,1,CC1=CC(CC(=O))C=C(O)[C@H](C)C(=O)C(=O)C1,CDK2,cryptic site,5cu3_4,0.09598063,0,0.5042863,1,CC1=CC(CC(=O))C=C(O)[C@H](C)C(=O)C(=O)C1,CDK2,cryptic site,0.14136475,0,0.14837188,1,CC1=CC(CC(=O))C=C(O)[C@H](C)C(=O)C(=O)C1,CDK2,cryptic site,0.15798621,0,0
5cu3,5cu3,1,CCCCC1=C(CO)C(C)=CC(O)=C1,CDK2,cryptic site,5cu3_5,0.06993666,0,0.50976473,1,CCCCC1=C(CO)C(C)=CC(O)=C1,CDK2,cryptic site,0.29551163,0,0.34103563,1,CCCCC1=C(CO)C(C)=CC(O)=C1,CDK2,cryptic site,1.2407083e-05,0,0
5cu3,5cu3,1,CC1=CC=C(C)C(C)C(=O)C(C)=C1,CDK2,cryptic site,5cu3_6,0.20124517,0,0.50290006,1,CC1=CC=C(C)C(C)C(=O)C(C)=C1,CDK2,cryptic site,0.2725674,0,0.3053969,1,CC1=CC=C(C)C(C)C(=O)C(C)=C1,CDK2,cryptic site,0.43640366,0,0
5cu3,5cu3,1,CCCOC1=CC=C1C(=O)NCC1=CC=CC=C1,CDK2,cryptic site,5cu3_7,0.008262934,0,0.50864244,1,CCCOC1=CC=C1C(=O)NCC1=CC=CC=C1,CDK2,cryptic site,0.53190976,1,0.47356322,1,CCCOC1=CC=C1C(=O)NCC1=CC=CC=C1,CDK2,cryptic site,0.0022799324,0,1
5cu3,5cu3,1,CCCC1=C(C)C=C(C)CC=C1C(=C)C=C(C)C1=CC(C)=C1C(C)(C)C(=O)O,CDK2,cryptic site,5cu3_8,0.44822606,0,0.4706141,1,CCCC1=C(C)C=C(C)CC=C1C(=C)C=C(C)C1=CC(C)=C1C(C)(C)C(=O)O,CDK2,cryptic site,0.07656756,0,0.08155097,1,CCCC1=C(C)C=C(C)CC=C1C(=C)C=C(C)C1=CC(C)=C1C(C)(C)C(=O)O,CDK2,cryptic site,0.9428289,1,1
5cu3,5cu3,1,CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)C(=O)NC(C)=O)C1=O,CDK2,cryptic site,5cu3_9,0.10035179,0,0.5133241,1,CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)C(=O)NC(C)=O)C1=O,CDK2,cryptic site,0.02555509,0,0.09756863,1,CC(=O)N[C@H]1[C@H]([C@H](O)[C@H](O)C(=O)NC(C)=O)C1=O,CDK2,cryptic site,0.0033278293,0,0
5cu3,5cu3,1,O=C1N=C(N)C(=O)C(=O)C(=O)C=C1,CDK2,cryptic site,5cu3_10,0.06114752,0,0.51339823,1,O=C1N=C(N)C(=O)C(=O)C(=O)C=C1,CDK2,cryptic site,0.013628076,0,0.0545384,1,O=C1N=C(N)C(=O)C(=O)C(=O)C=C1,CDK2,cryptic site,0.99836844,1,1
5cu3,5cu3,1,CC1C(N)C(C)=C1CC1=C(C)C(C)N1,CDK2,cryptic site,5cu3_11,0.01225534,0,0.5145606,1,CC1C(N)C(C)=C1CC1=C(C)C(C)N1,CDK2,cryptic site,0.38836813,0,0.47952324,1,CC1C(N)C(C)=C1CC1=C(C)C(C)N1,CDK2,cryptic site,0.037248626,0,0
5cu3,5cu3,1,CC1=NOC(C)CC(CC(=O)O)=C1,CDK2,cryptic site,5cu3_12,0.028031226,0,0.51803124,1,CC1=NOC(C)CC(CC(=O)O)=C1,CDK2,cryptic site,0.092925765,0,0.12779415,1,CC1=NOC(C)CC(CC(=O)O)=C1,CDK2,cryptic site,0.043859392,0,0
5cu3,5cu3,1,CC1=CC(C=CC(C)(F)F)(C)C(=O)C=C1,CDK2,cryptic site,5cu3_13,0.08714831,0,0.50679207,1,CC1=CC(C=CC(C)(F)F)(C)C(=O)C=C1,CDK2,cryptic site,0.21149977,0,0.20611855,1,CC1=CC(C=CC(C)(F)F)(C)C(=O)C=C1,CDK2,cryptic site,0.052825652,0,0
5cu3,5cu3,1,CC1=C(CC(=O)O)C=CC=C1C(C)=CC(C)N1C(C)=C1,CDK2,cryptic site,5cu3_14,0.036024556,0,0.5105972,1,CC1=C(CC(=O)O)C=CC=C1C(C)=CC(C)N1C(C)=C1,CDK2,cryptic site,0.23201206,0,0.27246162,1,CC1=C(CC(=O)O)C=CC=C1C(C)=CC(C)N1C(C)=C1,CDK2,cryptic site,0.048651844,0,0
5cu3,5cu3,1,CC1=NC=C(COP(=O)(O)O)CC(C)=C1O,CDK2,cryptic site,5cu3_15,0.12229076,0,0.5107267,1,CC1=NC=C(COP(=O)(O)O)CC(C)=C1O,CDK2,cryptic site,0.032893624,0,0.06124435,1,CC1=NC=C(COP(=O)(O)O)CC(C)=C1O,CDK2,cryptic site,0.70111614,1,1
5cu3,5cu3,1,CC1=CC(C)C=C1C(C)(C)C1=CCC(=O)C(C(=O)O)CC=C1,CDK2,cryptic site,5cu3_16,0.27434126,0,0.49766952,1,CC1=CC(C)C=C1C(C)(C)C1=CCC(=O)C(C(=O)O)CC=C1,CDK2,cryptic site,0.20193884,0,0.20034942,1,CC1=CC(C)C=C1C(C)(C)C1=CCC(=O)C(C(=O)O)CC=C1,CDK2,cryptic site,0.39810726,0,0
5cu3,5cu3,1,CC1=C(C)C(C)C(=O)C(C)NC(C)=N1,CDK2,cryptic site,5cu3_17,0.03262179,0,0.51662403,1,CC1=C(C)C(C)C(=O)C(C)NC(C)=N1,CDK2,cryptic site,0.18905681,0,0.24813683,1,CC1=C(C)C(C)C(=O)C(C)NC(C)=N1,CDK2,cryptic site,0.5323142,1,1
5cu3,5cu3,1,CC[C@H](C)C1=C(NC(=O)[C@H](C)N(C)C(=O)CC(C)=O)C1,CDK2,cryptic site,5cu3_18,0.007633633,0,0.5127311,1,CC[C@H](C)C1=C(NC(=O)[C@H](C)N(C)C(=O)CC(C)=O)C1,CDK2,cryptic site,0.27733427,0,0.3976753,1,CC[C@H](C)C1=C(NC(=O)[C@H](C)N(C)C(=O)CC(C)=O)C1,CDK2,cryptic site,0.049937017,0,0
5cu3,5cu3,1,NC1=NC(=O)CC=C1[C@@H]1C(=O)C(=O)N1,CDK2,cryptic site,5cu3_19,0.060199995,0,0.51500124,1,NC1=NC(=O)CC=C1[C@@H]1C(=O)C(=O)N1,CDK2,cryptic site,0.022917116,0,0.0802785,1,NC1=NC(=O)CC=C1[C@@H]1C(=O)C(=O)N1,CDK2,cryptic site,0.9817701,1,1
5cu3,5cu3,1,CCCCCCCCCC=CCC1=CC(=O)C(C)(C)C=C1,CDK2,cryptic site,5cu3_20,0.10850601,0,0.5044613,1,CCCCCCCCCC=CCC1=CC(=O)C(C)(C)C=C1,CDK2,cryptic site,0.41510072,0,0.46586135,1,CCCCCCCCCC=CCC1=CC(=O)C(C)(C)C=C1,CDK2,cryptic site,0.0714662,0,0
5cu3,5cu3,1,CC1=NC(=CC2=CCC=C2)C=CCC=C1,CDK2,cryptic site,5cu3_21,0.12694927,0,0.5117305,1,CC1=NC(=CC2=CCC=C2)C=CCC=C1,CDK2,cryptic site,0.72429436,1,0.27815422,1,CC1=NC(=CC2=CCC=C2)C=CCC=C1,CDK2,cryptic site,0.99662614,1,2
5cu3,5cu3,1,CCC(N=O)1C(CCC1=C(C)C(C)(C)C=N1)C(CC)(C)C(=O)NC1,CDK2,cryptic site,5cu3_22,0.005087854,0,0.5081966,1,CCC(N=O)1C(CCC1=C(C)C(C)(C)C=N1)C(CC)(C)C(=O)NC1,CDK2,cryptic site,0.29209054,0,0.37499288,1,CCC(N=O)1C(CCC1=C(C)C(C)(C)C=N1)C(CC)(C)C(=O)NC1,CDK2,cryptic site,0.61098105,1,1
5cu3,5cu3,1,CC(=O)N1CC(=O)NC(=O)[C@@H]1,CDK2,cryptic site,5cu3_23,0.11688076,0,0.5207342,1,CC(=O)N1CC(=O)NC(=O)[C@@H]1,CDK2,cryptic site,0.027001953,0,0.08554098,1,CC(=O)N1CC(=O)NC(=O)[C@@H]1,CDK2,cryptic site,0.06267936,0,0
5cu3,5cu3,1,O=C(O)C(=O)C1=CC=C(O)C(=O)C1,CDK2,cryptic site,5cu3_24,0.10752054,0,0.5106213,1,O=C(O)C(=O)C1=CC=C(O)C(=O)C1,CDK2,cryptic site,0.020828294,0,0.04970319,1,O=C(O)C(=O)C1=CC=C(O)C(=O)C1,CDK2,cryptic site,0.9176056,1,1
5cu3,5cu3,1,CC1=CC=C(COC)C(=O)C=C1CCC(=O)C(C)C1=CC(C)=C1,CDK2,cryptic site,5cu3_25,0.024085302,0,0.50664186,1,CC1=CC=C(COC)C(=O)C=C1CCC(=O)C(C)C1=CC(C)=C1,CDK2,cryptic site,0.5046849,1,0.4788343,1,CC1=CC=C(COC)C(=O)C=C1CCC(=O)C(C)C1=CC(C)=C1,CDK2,cryptic site,0.005914794,0,1
5cu3,5cu3,1,CC1=CC=C(CCC(C)=O)C(C)=C1,CDK2,cryptic site,5cu3_26,0.011374265,0,0.5191659,1,CC1=CC=C(CCC(C)=O)C(C)=C1,CDK2,cryptic site,0.44974703,0,0.4811089,1,CC1=CC=C(CCC(C)=O)C(C)=C1,CDK2,cryptic site,7.492265e-06,0,0
5cu3,5cu3,1,CC(=O)N(C)C1=CC(C)C(=O)C(=O)NC(=O)C1,CDK2,cryptic site,5cu3_27,0.027035704,0,0.518297,1,CC(=O)N(C)C1=CC(C)C(=O)C(=O)NC(=O)C1,CDK2,cryptic site,0.044870462,0,0.10319648,1,CC(=O)N(C)C1=CC(C)C(=O)C(=O)NC(=O)C1,CDK2,cryptic site,0.85122234,1,1
5cu3,5cu3,1,OP(=O)(O)C1=CC(CCCO)C(O)=C1,CDK2,cryptic site,5cu3_28,0.15984526,0,0.50664896,1,OP(=O)(O)C1=CC(CCCO)C(O)=C1,CDK2,cryptic site,0.1289267,0,0.13778986,1,OP(=O)(O)C1=CC(CCCO)C(O)=C1,CDK2,cryptic site,0.12482578,0,0
5cu3,5cu3,1,CCC(=O)NCC1=CCC(CC)=C1,CDK2,cryptic site,5cu3_29,0.018647915,0,0.51661503,1,CCC(=O)NCC1=CCC(CC)=C1,CDK2,cryptic site,0.39609075,0,0.4671996,1,CCC(=O)NCC1=CCC(CC)=C1,CDK2,cryptic site,0.01944642,0,0
5cu3,5cu3,1,CC[C@](=O)C1=C[C@H](C1=CCC=C1)C(C)=C1,CDK2,cryptic site,5cu3_30,0.12707809,0,0.5033702,1,CC[C@](=O)C1=C[C@H](C1=CCC=C1)C(C)=C1,CDK2,cryptic site,0.5755092,1,0.4456517,1,CC[C@](=O)C1=C[C@H](C1=CCC=C1)C(C)=C1,CDK2,cryptic site,0.66536117,1,2
5cu3,5cu3,1,CC1=CC=CC(C)C=C1C(C)C(C)CC1=CC(C)=C1,CDK2,cryptic site,5cu3_31,0.2541272,0,0.49981517,1,CC1=CC=CC(C)C=C1C(C)C(C)CC1=CC(C)=C1,CDK2,cryptic site,0.35823056,0,0.4299681,1,CC1=CC=CC(C)C=C1C(C)C(C)CC1=CC(C)=C1,CDK2,cryptic site,0.24372007,0,0
5cu3,5cu3,1,CCC(=O)NC(C)CC1=CC=C(C)C(=O)CC=C1,CDK2,cryptic site,5cu3_32,0.047962263,0,0.51211125,1,CCC(=O)NC(C)CC1=CC=C(C)C(=O)CC=C1,CDK2,cryptic site,0.32792646,0,0.3852654,1,CCC(=O)NC(C)CC1=CC=C(C)C(=O)CC=C1,CDK2,cryptic site,0.5753825,1,1
5cu3,5cu3,1,CCOC(=O)CC1=C(NC(C)(C)C(C)=O)C(C)NC(=O)C1,CDK2,cryptic site,5cu3_33,0.008042959,0,0.5168544,1,CCOC(=O)CC1=C(NC(C)(C)C(C)=O)C(C)NC(=O)C1,CDK2,cryptic site,0.23732537,0,0.3327834,1,CCOC(=O)CC1=C(NC(C)(C)C(C)=O)C(C)NC(=O)C1,CDK2,cryptic site,0.08011951,0,0
3fwq,3fwq,1,CC[C@H](C)C1=C(O)C(C)=C1,CDK2,active site,3fwq_34,0.13089435,0,0.50729334,1,CC[C@H](C)C1=C(O)C(C)=C1,CDK2,active site,0.4235906,0,0.4785431,1,CC[C@H](C)C1=C(O)C(C)=C1,CDK2,active site,0.004378473,0,0
